rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,speedX,speedY,speedZ
1625346655860958867,,938,,1625346655,860750029,"""base_link""",0.0424505248666,0.129967436194,0.0174577981234
1625346656037479589,,939,,1625346656,37256510,"""base_link""",0.139952048659,0.0822219625115,0.0206206254661
1625346656298197720,,940,,1625346656,297967576,"""base_link""",0.148599743843,0.000732743821573,0.016570257023
1625346656511412415,,941,,1625346656,511190876,"""base_link""",0.0807091891766,-0.0961750894785,0.0201646015048
1625346656748497490,,942,,1625346656,748281008,"""base_link""",-0.00547729246318,-0.14202414453,0.020155614242
1625346657039606415,,943,,1625346657,39272737,"""base_link""",-0.0998884886503,-0.10295933485,0.0155331976712
1625346657222756992,,944,,1625346657,222575535,"""base_link""",-0.143433392048,-0.0147423781455,0.0203824006021
1625346657480795150,,945,,1625346657,480617762,"""base_link""",-0.111830696464,0.0718369856477,0.0181429088116
1625346657691799329,,946,,1625346657,691632496,"""base_link""",-0.0269462913275,0.128818526864,0.020584108308
1625346657926632303,,947,,1625346657,926393176,"""base_link""",0.0607651397586,0.111314803362,0.0185522902757
1625346658208957063,,948,,1625346658,208516949,"""base_link""",0.120947524905,0.0452315993607,0.0159841924906
1625346658397477096,,949,,1625346658,397290001,"""base_link""",0.11163585633,-0.056565169245,0.0156835187227
1625346658657907629,,950,,1625346658,657731717,"""base_link""",0.0307795964181,-0.121974445879,0.0206277687103
1625346658870977148,,951,,1625346658,870664734,"""base_link""",-0.0515575297177,-0.116396933794,0.0231205523014
1625346659108985218,,952,,1625346659,108791281,"""base_link""",-0.109292805195,-0.0411551594734,0.0185211766511
1625346659406690670,,953,,1625346659,406482985,"""base_link""",-0.10276144743,0.0484789349139,0.0235389508307
1625346659583922032,,954,,1625346659,583705906,"""base_link""",-0.0459817498922,0.115476362407,0.0209935139865
1625346659845593286,,955,,1625346659,845379326,"""base_link""",0.0460285395384,0.106884084642,0.0174735505134
1625346660058868204,,956,,1625346660,58686271,"""base_link""",0.120846360922,0.0416350737214,0.0228457450867
1625346660294057207,,957,,1625346660,293883197,"""base_link""",0.11730761826,-0.0367956273258,0.0197243839502
1625346660583888087,,958,,1625346660,583659776,"""base_link""",0.0568088814616,-0.100836709142,0.0228090006858
1625346660764645173,,959,,1625346660,764420645,"""base_link""",-0.0293109603226,-0.0944037809968,0.0212220009416
1625346661024154781,,960,,1625346661,23935617,"""base_link""",-0.105031184852,-0.0333047136664,0.0164659842849
1625346661235088059,,961,,1625346661,234867665,"""base_link""",-0.12479313463,0.0540051162243,0.0228031221777
1625346661471236448,,962,,1625346661,471063465,"""base_link""",-0.0709507614374,0.111237488687,0.0198380388319
1625346661755308157,,963,,1625346661,754997026,"""base_link""",0.0204253140837,0.11053134501,0.0249351263046
1625346661943670141,,964,,1625346661,943489576,"""base_link""",0.110595695674,0.0597114749253,0.018622405827
1625346662203955561,,965,,1625346662,203766306,"""base_link""",0.133455604315,-0.0374703556299,0.0187321510166
1625346662419408639,,966,,1625346662,419202182,"""base_link""",0.0807957500219,-0.128474250436,0.0244833640754
1625346662658817755,,967,,1625346662,658652663,"""base_link""",-0.00371725903824,-0.1394431144,0.0176314972341
1625346662958432740,,968,,1625346662,958251039,"""base_link""",-0.104243017733,-0.0571502558887,0.0185073334724
1625346663137440210,,969,,1625346663,137213024,"""base_link""",-0.146665334702,0.0379662178457,0.0234566386789
1625346663396540720,,970,,1625346663,396309804,"""base_link""",-0.103810168803,0.12751083076,0.0187157653272
1625346663607949219,,971,,1625346663,607804019,"""base_link""",0.00216411519796,0.142670705914,0.0162103101611
1625346663843382033,,972,,1625346663,843131595,"""base_link""",0.103575229645,0.0914015099406,0.0186862815171
1625346664133301268,,973,,1625346664,133106214,"""base_link""",0.144431948662,0.0014565353049,0.0180960651487
1625346664314601797,,974,,1625346664,314290950,"""base_link""",0.0981664657593,-0.106656305492,0.0195678528398
1625346664573897606,,975,,1625346664,573734979,"""base_link""",0.023290624842,-0.158785223961,0.0188216269016
1625346664786222586,,976,,1625346664,785864926,"""base_link""",-0.0780314654112,-0.11908775568,0.0132328821346
1625346665022016914,,977,,1625346665,21826137,"""base_link""",-0.132027372718,-0.017735298723,0.0171893164515
1625346665306455367,,978,,1625346665,305967250,"""base_link""",-0.108875095844,0.0798586830497,0.0189518854022
1625346665496458659,,979,,1625346665,496290410,"""base_link""",-0.0347144901752,0.135155811906,0.0206091739237
1625346665759329258,,980,,1625346665,759061114,"""base_link""",0.0484634414315,0.105286128819,0.0174495354295
1625346665973888720,,981,,1625346665,973677298,"""base_link""",0.113418526947,0.0256716012955,0.0140959322453
1625346666212525002,,982,,1625346666,212377958,"""base_link""",0.0988416597247,-0.0809620320797,0.0181718152016
1625346666505260912,,983,,1625346666,505059292,"""base_link""",0.0371920838952,-0.14549651742,0.019792880863
1625346666682732948,,984,,1625346666,682547459,"""base_link""",-0.0434405505657,-0.115409530699,0.0180067569017
1625346666941766682,,985,,1625346666,941507484,"""base_link""",-0.104533344507,-0.0422566868365,0.0195559598505
1625346667153401984,,986,,1625346667,153138600,"""base_link""",-0.111820667982,0.0589529164135,0.0168765541166
1625346667388790566,,987,,1625346667,388550044,"""base_link""",-0.0554537028074,0.140911862254,0.0167119055986
1625346667678786934,,988,,1625346667,678580181,"""base_link""",0.0408673547208,0.13750641048,0.0159853268415
1625346667859464305,,989,,1625346667,859293825,"""base_link""",0.117249332368,0.0727783516049,0.0201426967978
1625346668119036997,,990,,1625346668,118788930,"""base_link""",0.115851186216,-0.00408050324768,0.0193102415651
1625346668333623081,,991,,1625346668,333419667,"""base_link""",0.0491342358291,-0.0951886326075,0.0210042223334
1625346668572052453,,992,,1625346668,571877495,"""base_link""",-0.0402459949255,-0.132506027818,0.01696103625
1625346668860170030,,993,,1625346668,860020962,"""base_link""",-0.105768725276,-0.076938547194,0.0147308930755
1625346669049323685,,994,,1625346669,48849589,"""base_link""",-0.0987320020795,0.00566861359403,0.0177483726293
1625346669323430573,,995,,1625346669,323211178,"""base_link""",-0.0265461485833,0.0957971140742,0.0166446380317
1625346669522376846,,996,,1625346669,522164649,"""base_link""",0.0689144730568,0.135646030307,0.0206664428115
1625346669757273487,,997,,1625346669,757067933,"""base_link""",0.130367785692,0.0902365148067,0.0148443970829
1625346670050466214,,998,,1625346670,50277792,"""base_link""",0.105306968093,-0.01486761868,0.0138388369232
1625346670227055586,,999,,1625346670,226882387,"""base_link""",-0.0278206523508,-0.179215699434,0.0136672947556
1625346670486766215,,1000,,1625346670,486513742,"""base_link""",-0.100177235901,-0.230283260345,0.0045104897581
1625346670698631934,,1001,,1625346670,698392166,"""base_link""",-0.0954621955752,-0.175742149353,0.00364868808538
1625346670934285759,,1002,,1625346670,934086744,"""base_link""",-0.0604676790535,-0.090459190309,0.00284023303539
1625346671224284229,,1003,,1625346671,224036620,"""base_link""",-0.0212710537016,-0.019452387467,0.00264598149806
1625346671408892625,,1004,,1625346671,408656986,"""base_link""",0.00653150957078,0.0263378862292,0.00245637539774
1625346671671705559,,1005,,1625346671,671355338,"""base_link""",0.0211947541684,0.0467299595475,0.00154377438594
1625346671886617708,,1006,,1625346671,886219761,"""base_link""",0.0265614185482,0.0523949116468,0.00102609710302
1625346672125108873,,1007,,1625346672,124916687,"""base_link""",0.0226519629359,0.0497296191752,0.00063385773683
1625346672408907336,,1008,,1625346672,408699873,"""base_link""",0.0189880207181,0.0443248935044,0.00021939445287
1625346672595105334,,1009,,1625346672,594885730,"""base_link""",0.0169580988586,0.0365646630526,2.91547985398e-06
1625346672864355171,,1010,,1625346672,864182472,"""base_link""",0.0164639949799,0.0335267223418,-0.000333017902449
1625346673065056858,,1011,,1625346673,64893832,"""base_link""",0.0162526424974,0.0286245848984,-0.000552430632524
1625346673300199158,,1012,,1625346673,299976168,"""base_link""",0.0115686422214,0.0275889150798,-0.00105265167076
1625346673594301410,,1013,,1625346673,594129633,"""base_link""",0.0100059108809,0.0272948052734,-0.00121312495321
1625346673769660351,,1014,,1625346673,769450139,"""base_link""",0.00968987960368,0.0222577787936,-0.00126993609592
1625346674027859711,,1015,,1625346674,27704046,"""base_link""",0.00984396785498,0.0198565721512,-0.00137417635415
1625346674239079578,,1016,,1625346674,238869285,"""base_link""",0.00977016799152,0.019314032048,-0.00160934485029
1625346674479280121,,1017,,1625346674,479109306,"""base_link""",0.00939862243831,0.0191788394004,-0.00178660044912
1625346674774873386,,1018,,1625346674,774668105,"""base_link""",0.00881669390947,0.0186302568763,-0.00178498704918
1625346674959586865,,1019,,1625346674,959418699,"""base_link""",0.00826125778258,0.0178070459515,-0.00213377084583
1625346675224977890,,1020,,1625346675,224534819,"""base_link""",0.00354524399154,0.0170246772468,-0.00226127915084
1625346675436106446,,1021,,1625346675,435901407,"""base_link""",0.0020589879714,0.0121684083715,-0.00241563096642
1625346675671174191,,1022,,1625346675,670950515,"""base_link""",0.00240319292061,0.00992322154343,-0.00233005150221
1625346675954826949,,1023,,1625346675,954642499,"""base_link""",0.00301207299344,0.00970934238285,-0.00238257343881
1625346676141296290,,1024,,1625346676,141155420,"""base_link""",0.00329428911209,0.00994050595909,-0.00230482802726
1625346676410415377,,1025,,1625346676,410238584,"""base_link""",0.00319325411692,0.00977291259915,-0.00209218123928
1625346676610860335,,1026,,1625346676,610661320,"""base_link""",0.00305138342083,0.00933115556836,-0.00198191660456
1625346676845490292,,1027,,1625346676,845299431,"""base_link""",0.00729700690135,0.00884678401053,-0.00193560717162
1625346677140369232,,1028,,1625346677,140152857,"""base_link""",0.00843969266862,0.00408281432465,-0.00162516301498
1625346677314607061,,1029,,1625346677,314443854,"""base_link""",0.00776649313048,0.00239163963124,-0.00134850654285
1625346677577721036,,1030,,1625346677,577363020,"""base_link""",0.00233461288735,0.00277041969821,-0.00100373383611
1625346677792073363,,1031,,1625346677,791863582,"""base_link""",0.000436218309915,0.00344892544672,-0.000780116708484
1625346678030778030,,1032,,1625346678,30550236,"""base_link""",0.000862501678057,0.00362927629612,-0.000594262033701
1625346678322373384,,1033,,1625346678,322159198,"""base_link""",0.00173217395786,0.00789766386151,-0.000707473431248
1625346678504858129,,1034,,1625346678,504673235,"""base_link""",0.00206375098787,0.00895164068788,-0.000475514592836
1625346678764406390,,1035,,1625346678,764102149,"""base_link""",0.00195799767971,0.00825248099864,-0.000620691862423
1625346678975869999,,1036,,1625346678,975684793,"""base_link""",0.00182983663399,0.00274222251028,-0.000534954247996
1625346679211313340,,1037,,1625346679,211102417,"""base_link""",0.00604546815157,0.000834327365737,-0.000438107381342
1625346679496799087,,1038,,1625346679,496538378,"""base_link""",0.00726397242397,0.00121672730893,-0.000371874979464
1625346679682498090,,1039,,1625346679,682256535,"""base_link""",0.00651410827413,0.00201590498909,-0.000279897649307
1625346679941944081,,1040,,1625346679,941638086,"""base_link""",0.00108890666161,0.00236506108195,-4.03187232223e-06
1625346680153591160,,1041,,1625346680,153395937,"""base_link""",-0.000823598762508,0.00224813143723,8.14600498416e-05
1625346680392794782,,1042,,1625346680,392562872,"""base_link""",-0.000465144403279,0.00206713424996,-1.58375696628e-05
1625346680692377309,,1043,,1625346680,692176176,"""base_link""",0.000301144405967,0.00192332197912,0.000139850366395
1625346680872433657,,1044,,1625346680,872198604,"""base_link""",0.000631152070127,0.00191028451081,-4.30332293035e-05
1625346681140764403,,1045,,1625346681,140582633,"""base_link""",0.000546738505363,0.00191796442959,0.000160810450325
1625346681350762067,,1046,,1625346681,350548159,"""base_link""",0.000396241754061,0.00198349589482,4.69794249511e-05
1625346681585628478,,1047,,1625346681,585438305,"""base_link""",0.000305704365019,0.00190964189824,0.00011061377154
1625346681874753915,,1048,,1625346681,874596359,"""base_link""",0.000300530518871,0.00186137808487,0.000200005233637
1625346682055455653,,1049,,1625346682,55227499,"""base_link""",0.000244542869041,0.00183500000276,0.000197029017727
1625346682313956633,,1050,,1625346682,313728571,"""base_link""",0.00027524025063,0.00176299840678,0.000202701819944
1625346682525364044,,1051,,1625346682,525213155,"""base_link""",0.000220130226808,0.00174173095729,0.000266839488177
1625346682760662791,,1052,,1625346682,760440755,"""base_link""",0.000206605996937,0.00172031775583,0.000369344605133
1625346683045294939,,1053,,1625346683,45114250,"""base_link""",0.000122129335068,0.00169312360231,0.000409023021348
1625346683231406826,,1054,,1625346683,231128461,"""base_link""",0.000141398239066,0.00165440060664,0.000465346180135
1625346683505985496,,1055,,1625346683,505823280,"""base_link""",0.000109965862066,0.0016599992523,0.000555937120225
1625346683708787825,,1056,,1625346683,708592567,"""base_link""",8.79362341948e-05,0.00163329404313,0.000664461753331
1625346683947583569,,1057,,1625346683,947374846,"""base_link""",7.50901963329e-05,0.0016271979548,0.000669051369186
1625346684245545552,,1058,,1625346684,245354642,"""base_link""",2.28930803132e-05,0.00159876514226,0.000467496691272
1625346684421321323,,1059,,1625346684,421072556,"""base_link""",4.21195400122e-05,0.00143355189357,0.000589771079831
1625346684687364331,,1060,,1625346684,687121858,"""base_link""",0.00437201280147,0.00131897011306,0.000430099345976
1625346684891231877,,1061,,1625346684,890981049,"""base_link""",0.00563412252814,0.00125410954934,0.000458958937088
1625346685125986899,,1062,,1625346685,125824696,"""base_link""",0.000565902679227,0.0012832650682,0.000550453085452
1625346685413606175,,1063,,1625346685,413398793,"""base_link""",-0.00186182861216,0.00125493772794,0.000319701881381
1625346685596511361,,1064,,1625346685,596338061,"""base_link""",-0.00185758003499,0.0011881737737,0.00045867022709
1625346685856321941,,1065,,1625346685,855705535,"""base_link""",-0.00119631283451,0.00105225620791,0.000501898583025
1625346686067600836,,1066,,1625346686,67417956,"""base_link""",-0.000811638776213,0.000962085730862,0.000382774305763
1625346686303197258,,1067,,1625346686,302979569,"""base_link""",-0.000862003595103,0.000886318914127,0.000345589476638
1625346686593885825,,1068,,1625346686,593717391,"""base_link""",-0.00101893709507,0.000921440077946,0.000382973754313
1625346686781122217,,1069,,1625346686,780934105,"""base_link""",-0.00117340008728,0.000892929441761,0.000274407881079
1625346687055339776,,1070,,1625346687,55149717,"""base_link""",-0.00120529998094,0.000854679848999,0.000335646793246
1625346687259197480,,1071,,1625346687,258961822,"""base_link""",-0.00128246482927,0.00084611447528,0.000428236555308
1625346687493752213,,1072,,1625346687,493581047,"""base_link""",-0.00134356308263,0.00075677287532,0.000554709054995
1625346687788982874,,1073,,1625346687,788777269,"""base_link""",-0.0013577217469,0.000654570641927,0.000746657548007
1625346687964258818,,1074,,1625346687,964065496,"""base_link""",-0.00140892004129,0.000534485618118,0.000602332584094
1625346688224694850,,1075,,1625346688,223970339,"""base_link""",-0.00143903051503,0.000466329947812,0.000511855003424
1625346688437144335,,1076,,1625346688,436934735,"""base_link""",-0.00149587809574,0.000364670646377,0.000498891400639
1625346688675377269,,1077,,1625346688,675192651,"""base_link""",-0.00152954738587,0.000300295418128,0.000423736084485
1625346688967940010,,1078,,1625346688,967730260,"""base_link""",-0.00168273271993,0.000157000409672,0.000423866906203
1625346689151577445,,1079,,1625346689,151340221,"""base_link""",-0.00166167062707,0.000142526085256,0.000402321340516
1625346689413408685,,1080,,1625346689,413148151,"""base_link""",-0.00156130536925,6.53516326565e-05,0.000347356544808
1625346689625204951,,1081,,1625346689,625020960,"""base_link""",-0.0138916773722,0.00422065006569,-0.0264660231769
1625346689860911599,,1082,,1625346689,860705854,"""base_link""",-0.146351754665,0.048352073878,-0.044373318553
1625346690145420059,,1083,,1625346690,145219632,"""base_link""",-0.326798260212,0.0966585800052,-0.0362784676254
1625346690332425018,,1084,,1625346690,332096314,"""base_link""",-0.521001756191,0.125187680125,-0.0395409613848
1625346690604442570,,1085,,1625346690,604254648,"""base_link""",-0.654398322105,0.0912915691733,-0.0418460518122
1625346690806176641,,1086,,1625346690,805943593,"""base_link""",-0.775457501411,0.0367219783366,-0.0397183820605
1625346691042829521,,1087,,1625346691,42636989,"""base_link""",-0.789655268192,-0.0453103668988,-0.0508356764913
1625346691339217254,,1088,,1625346691,339004784,"""base_link""",-0.785682499409,-0.0930176973343,-0.0453828647733
1625346691518317808,,1089,,1625346691,518127907,"""base_link""",-0.776046276093,-0.0788890719414,-0.0471054874361
1625346691780986895,,1090,,1625346691,780733469,"""base_link""",-0.761832952499,-0.0149272996932,-0.0473766587675
1625346691995705575,,1091,,1625346691,995472257,"""base_link""",-0.732560217381,0.0632921382785,-0.0554263517261
1625346692234244303,,1092,,1625346692,234071715,"""base_link""",-0.689689338207,0.0869672372937,-0.0513126403093
1625346692523717515,,1093,,1625346692,523514806,"""base_link""",-0.662398159504,0.0410621091723,-0.0383288301528
1625346692704833716,,1094,,1625346692,704594635,"""base_link""",-0.644281029701,-0.0443276949227,-0.0401026234031
1625346692964147678,,1095,,1625346692,963708106,"""base_link""",-0.631067335606,-0.126585394144,-0.0411759801209
1625346693175319746,,1096,,1625346693,175121949,"""base_link""",-0.602142691612,-0.153990224004,-0.0492355674505
1625346693411545612,,1097,,1625346693,411354395,"""base_link""",-0.507169723511,-0.0780029222369,-0.0412545986474
1625346693697159225,,1098,,1625346693,696957399,"""base_link""",-0.390478372574,0.0236486233771,-0.0360197462142
1625346693884723052,,1099,,1625346693,884083375,"""base_link""",-0.250802695751,0.123741939664,-0.0339469462633
1625346694155638730,,1100,,1625346694,155404871,"""base_link""",-0.0899294242263,0.152789846063,-0.0327075757086
1625346694357491821,,1101,,1625346694,357287840,"""base_link""",0.0919376164675,0.104936175048,-0.0329248122871
1625346694596309998,,1102,,1625346694,596092869,"""base_link""",0.289634972811,0.0147734740749,-0.03076829575
1625346694895044588,,1103,,1625346694,894889679,"""base_link""",0.383288770914,-0.0873060598969,-0.0366195701063
1625346695072764376,,1104,,1625346695,72535216,"""base_link""",0.407324463129,-0.134107276797,-0.0367509871721
1625346695342692109,,1105,,1625346695,342512469,"""base_link""",0.405439704657,-0.0993029102683,-0.0291302725673
1625346695547366867,,1106,,1625346695,547173852,"""base_link""",0.327801167965,-0.00941320136189,-0.0322269126773
1625346695783654109,,1107,,1625346695,783483527,"""base_link""",0.231261178851,0.082403793931,-0.0333770625293
1625346696073402008,,1108,,1625346696,73214724,"""base_link""",0.0926604866982,0.134070143104,-0.0302360653877
1625346696256466797,,1109,,1625346696,256253517,"""base_link""",-0.0404063500464,0.118404559791,-0.0339119061828
1625346696517429365,,1110,,1625346696,516491496,"""base_link""",-0.152915716171,0.0654245391488,-0.0243236944079
1625346696729126370,,1111,,1625346696,728917824,"""base_link""",-0.240352958441,-0.0351402498782,-0.0279971342534
1625346696965499178,,1112,,1625346696,965279454,"""base_link""",-0.231979876757,-0.130111575127,-0.0322692468762
1625346697252966296,,1113,,1625346697,252707840,"""base_link""",-0.169944807887,-0.159921318293,-0.0331625789404
1625346697441549954,,1114,,1625346697,441324592,"""base_link""",-0.0785132646561,-0.100081242621,-0.0303283073008
1625346697717056817,,1115,,1625346697,716851203,"""base_link""",0.0115174232051,-0.0102614834905,-0.0266641732305
1625346697920609368,,1116,,1625346697,920441179,"""base_link""",0.105582028627,0.0965439453721,-0.0250419862568
1625346698159372260,,1117,,1625346698,158986179,"""base_link""",0.144974395633,0.159143552184,-0.0215090084821
1625346698458505847,,1118,,1625346698,457830581,"""base_link""",0.0951537638903,0.128521099687,-0.0274940319359
1625346698633728013,,1119,,1625346698,633523127,"""base_link""",0.00591697823256,0.0457406975329,-0.0265742335469
1625346698900291560,,1120,,1625346698,899804264,"""base_link""",-0.0892905518413,-0.052051987499,-0.0211572051048
1625346699104823086,,1121,,1625346699,104617490,"""base_link""",-0.141003638506,-0.127889588475,-0.0226574409753
1625346699340111789,,1122,,1625346699,339924602,"""base_link""",-0.112284213305,-0.127088442445,-0.0216059889644
1625346699629574242,,1123,,1625346699,629375108,"""base_link""",-0.0363553874195,-0.0621425546706,-0.0241943039
1625346699811747525,,1124,,1625346699,811558870,"""base_link""",0.0711694806814,0.0416992306709,-0.0201912969351
1625346700071589117,,1125,,1625346700,71225063,"""base_link""",0.149440929294,0.13612857461,-0.0155776944011
1625346700283313155,,1126,,1625346700,283179390,"""base_link""",0.144088819623,0.156845226884,-0.0180120430887
1625346700522832228,,1127,,1625346700,522636158,"""base_link""",0.0694146752357,0.0899592936039,-0.0197288990021
1625346700812229816,,1128,,1625346700,812018661,"""base_link""",-0.0167445484549,-0.00609656004235,-0.0152946002781
1625346701003634257,,1129,,1625346701,3311849,"""base_link""",-0.112473033369,-0.114782258868,-0.0148432236165
1625346701275305918,,1130,,1625346701,275127101,"""base_link""",-0.128288373351,-0.135760247707,-0.013329747133
1625346701479094606,,1131,,1625346701,478222759,"""base_link""",-0.0970928743482,-0.107734002173,-0.0135040767491
1625346701713557785,,1132,,1625346701,713074575,"""base_link""",-0.0154809458181,-0.021443715319,-0.0146214244887
1625346702007871019,,1133,,1625346702,7694759,"""base_link""",0.0760517120361,0.0729590505362,-0.0138057470322
1625346702183176286,,1134,,1625346702,183025319,"""base_link""",0.120768152177,0.117278181016,-0.0114043168724
1625346702449784613,,1135,,1625346702,449507363,"""base_link""",0.0676843300462,0.0662586987019,-0.0126374457031
1625346702654126352,,1136,,1625346702,653875680,"""base_link""",-0.0119432220235,-0.0134043563157,-0.00975885801017
1625346702890538610,,1137,,1625346702,890343123,"""base_link""",-0.0883313640952,-0.0865704119205,-0.00924901757389
1625346703181245140,,1138,,1625346703,181060575,"""base_link""",-0.12123901397,-0.117175646126,-0.00840328354388
1625346703361958331,,1139,,1625346703,361803858,"""base_link""",-0.0742754116654,-0.0645327270031,-0.0118330484256
1625346703626606575,,1140,,1625346703,626414174,"""base_link""",0.0116514489055,0.0300334692001,-0.011182596907
1625346703840492869,,1141,,1625346703,840072723,"""base_link""",0.106563672423,0.114977300167,-0.0080708200112
1625346704079176902,,1142,,1625346704,78898648,"""base_link""",0.138162881136,0.124607436359,-0.00510349171236
1625346704367881808,,1143,,1625346704,367653645,"""base_link""",0.090507440269,0.0607173405588,-0.00614205934107
1625346704554442596,,1144,,1625346704,554005611,"""base_link""",0.0138133913279,-0.0265326872468,-0.005949806422
1625346704825290382,,1145,,1625346704,825116830,"""base_link""",-0.0794643834233,-0.118712522089,-0.00574742816389
1625346705025217478,,1146,,1625346705,24999534,"""base_link""",-0.140199512243,-0.150132238865,-0.00333066284657
1625346705261078930,,1147,,1625346705,260605048,"""base_link""",-0.108101457357,-0.0949416384101,-0.00760283414274
1625346705557623301,,1148,,1625346705,557438838,"""base_link""",-0.0229171477258,0.00713407946751,-0.00817933119833
1625346705733161238,,1149,,1625346705,732910873,"""base_link""",0.0746492221951,0.115879744291,-0.00196880241856
1625346706000125532,,1150,,1625346705,999936057,"""base_link""",0.139594957232,0.158489972353,0.00205250573345
1625346706206255460,,1151,,1625346706,206049676,"""base_link""",0.130184724927,0.123021870852,-0.000783150549978
1625346706442381100,,1152,,1625346706,442174845,"""base_link""",0.0609657801688,0.0381326116621,-0.000665160128847
1625346706737000769,,1153,,1625346706,736717133,"""base_link""",-0.0394017621875,-0.0670758113265,0.000105225015432
1625346706920790089,,1154,,1625346706,920554691,"""base_link""",-0.13353100419,-0.145101502538,0.00150673277676
1625346707185246164,,1155,,1625346707,184983456,"""base_link""",-0.142406105995,-0.111120402813,-0.00268046045676
1625346707399938900,,1156,,1625346707,399469310,"""base_link""",-0.0808468014002,-0.0251749586314,-0.00394476158544
1625346707635613845,,1157,,1625346707,635360909,"""base_link""",0.0249202884734,0.0788972750306,-0.00184959452599
1625346707920569359,,1158,,1625346707,920404082,"""base_link""",0.0987565591931,0.123467825353,0.00127109908499
1625346708108006192,,1159,,1625346708,107558193,"""base_link""",0.10407692194,0.0754471942782,0.00162774627097
1625346708377974601,,1160,,1625346708,377777805,"""base_link""",0.0567304007709,-0.00259144813754,-0.000701140321326
1625346708578979948,,1161,,1625346708,578803346,"""base_link""",-0.0249139070511,-0.0894755646586,-0.00229503912851
1625346708814674295,,1162,,1625346708,814324538,"""base_link""",-0.119936093688,-0.125049412251,0.00139463925734
1625346709108603916,,1163,,1625346709,108386642,"""base_link""",-0.150141209364,-0.0958882495761,0.0020498028025
1625346709285286315,,1164,,1625346709,285094747,"""base_link""",-0.105637617409,-0.0300671197474,-0.00062290567439
1625346709552102488,,1165,,1625346709,551227546,"""base_link""",-0.0323654077947,0.0516902320087,0.00124315614812
1625346709769356648,,1166,,1625346709,768845640,"""base_link""",0.0632472932339,0.115823812783,0.00370729644783
1625346710011375467,,1167,,1625346710,10907724,"""base_link""",0.136776790023,0.094972088933,0.00540829310194
1625346710319981022,,1168,,1625346710,319728085,"""base_link""",0.140529572964,0.0196349546313,0.0054226052016
1625346710504220449,,1169,,1625346710,503992023,"""base_link""",0.0913613066077,-0.063584625721,0.00424710009247
1625346710790464667,,1170,,1625346710,790283173,"""base_link""",0.011390471831,-0.114935800433,0.00413616653532
1625346711008011666,,1171,,1625346711,7766317,"""base_link""",-0.0859426781535,-0.0937422662973,0.00317354500294
1625346711259343030,,1172,,1625346711,259156458,"""base_link""",-0.143190205097,-0.0230754315853,0.00512357801199
1625346711574530812,,1173,,1625346711,574249052,"""base_link""",-0.101526796818,0.0685959011316,0.00233854865655
1625346711766337584,,1174,,1625346711,766066343,"""base_link""",-0.0207454059273,0.126380994916,0.00470839254558
1625346712047723178,,1175,,1625346712,47447750,"""base_link""",0.0638559237123,0.0983434841037,0.00598118267953
1625346712273235463,,1176,,1625346712,272913845,"""base_link""",0.115965656936,0.0268506463617,0.00930607132614
1625346712523837712,,1177,,1625346712,523519732,"""base_link""",0.0976554080844,-0.0520440451801,0.00890356767923
1625346712828598660,,1178,,1625346712,828411290,"""base_link""",0.0369257591665,-0.105587854981,0.00736066838726
1625346713025106702,,1179,,1625346713,24692565,"""base_link""",-0.0454746074975,-0.109331734478,0.00857171416283
1625346713313893788,,1180,,1625346713,313703876,"""base_link""",-0.110826827586,-0.0593446865678,0.0092732142657
1625346713528018001,,1181,,1625346713,527806169,"""base_link""",-0.123288750648,0.0166917294264,0.0104608610272
1625346713780641741,,1182,,1625346713,780359571,"""base_link""",-0.0749781355262,0.100387491286,0.0075819445774
1625346714093495875,,1183,,1625346714,93211879,"""base_link""",0.0206839498132,0.127715960145,0.00742147676647
1625346714285873371,,1184,,1625346714,285577789,"""base_link""",0.118579469621,0.079457744956,0.0103979790583
1625346714572419445,,1185,,1625346714,572242109,"""base_link""",0.143147706985,0.0052777826786,0.0144610833377
1625346714793751821,,1186,,1625346714,793270149,"""base_link""",0.105232410133,-0.0731891840696,0.00814268551767
1625346715048074273,,1187,,1625346715,47149364,"""base_link""",-0.0123761063442,-0.102226726711,0.0090720904991
1625346715379356836,,1188,,1625346715,379173090,"""base_link""",-0.0954244211316,-0.0780288800597,0.0131515916437
1625346715561780332,,1189,,1625346715,561583882,"""base_link""",-0.120497703552,-0.0122095514089,0.0149906110018
1625346715833373418,,1190,,1625346715,833119829,"""base_link""",-0.0696734040976,0.071600265801,0.0106688803062
1625346716059735630,,1191,,1625346716,59485226,"""base_link""",0.0104300193489,0.110403269529,0.0145919341594
1625346716308972538,,1192,,1625346716,308617046,"""base_link""",0.0962932854891,0.0685494244099,0.0122907143086
1625346716615509620,,1193,,1625346716,615117158,"""base_link""",0.137632384896,-0.0208335481584,0.0152264516801
1625346716815912782,,1194,,1625346716,815720192,"""base_link""",0.0926348119974,-0.111463204026,0.0149061232805
1625346717094994834,,1195,,1625346717,94752026,"""base_link""",0.0156909208745,-0.133444711566,0.0135648986325
1625346717323365908,,1196,,1625346717,323152860,"""base_link""",-0.0833267197013,-0.0847959890962,0.0140894204378
1625346717576736505,,1197,,1625346717,576526758,"""base_link""",-0.144362360239,-0.00399455800653,0.0148551501334
1625346717881838080,,1198,,1625346717,881409333,"""base_link""",-0.12537419796,0.0899892672896,0.0111166471615
