Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1625255061.3644965,44,odom,base_link,0.0,0.0,0.0,0.0,-0.0,-0.6981094758244887,0.7159910332986424,0.0,0.0,-0.0
1625255061.6311777,45,odom,base_link,0.0,0.0,0.0,0.0,-0.0,-0.6981094758244887,0.7159910332986424,0.0,0.0,-0.0
1625255061.8315902,46,odom,base_link,0.0,0.0,0.0,2.0392865485859452e-06,1.9575795934412894e-06,-0.6981137007724634,0.7159869138369672,0.0,0.0,-0.0
1625255062.0980368,47,odom,base_link,0.0,0.0,0.0,-2.340413698840356e-05,-7.776314187235151e-06,-0.6964047151503753,0.7176492681722041,0.0,0.0,-0.0
1625255062.298517,48,odom,base_link,0.0,0.0,0.0,-9.692119455926263e-06,9.583139220406546e-06,-0.6955752239049507,0.7184532745445619,0.0,0.0,-0.0
1625255062.497993,49,odom,base_link,0.0,0.0,0.0,-2.8594976006800188e-05,1.0826333537944413e-06,-0.6944000846824075,0.7195891338633599,0.0,0.0,-0.0
1625255062.7647605,50,odom,base_link,0.0,0.0,0.0,-2.2914127356023176e-05,2.1099205954160453e-05,-0.693377252210968,0.7205747602755275,0.0,0.0,-0.0
1625255062.897863,51,odom,base_link,0.0,0.0,0.0,-1.1612327014001671e-05,3.665979729080643e-05,-0.6931514314757388,0.720791989109443,0.0,0.0,-0.0
1625255063.1645317,52,odom,base_link,-9.278158623563793e-06,-6.189446496073788e-06,0.015962541718449224,8.815589087082196e-06,-7.6087843415589305e-06,-0.6948855367330056,0.7191203589828858,2.200994426335659e-05,-3.557684525608142e-05,0.05987435206770897
1625255063.3656206,53,odom,base_link,3.953760237405729e-06,-1.0907043988720878e-05,0.08500981555931378,-6.189850460965427e-06,7.189317939496415e-06,-0.6950264995064883,0.7189841200567346,2.579938401185471e-05,6.528127916412899e-05,0.34501826763153076
1625255063.5645912,54,odom,base_link,1.4372811714405512e-05,-1.4548742489702087e-05,0.23105652534565688,9.888695702804468e-06,-8.568504053727714e-06,-0.695056925771556,0.7189547063381588,1.99951538543104e-05,5.154474148034031e-05,0.7315752506256104
1625255063.8311844,55,odom,base_link,1.7403266941295704e-05,-1.4708625488641945e-05,0.46441579038301317,-2.287898744624575e-05,-9.565612947878859e-06,-0.6950599683307549,0.718951764591409,9.83633497174981e-07,1.1343165200653109e-05,0.8755372166633606
1625255063.9645488,56,odom,base_link,1.7046358446206286e-05,-8.288168218374247e-06,0.5822817909778909,1.496695129986605e-05,-7.076127588408146e-06,-0.6950595826727527,0.7189521376703025,-4.8227223711588585e-05,-1.0486890776690303e-06,0.8841938972473145
1625255064.2313986,57,odom,base_link,7.733899474189062e-07,-6.813883007664643e-07,0.77735350507376,-6.286249479165347e-07,-2.3429994114363656e-05,-0.6950717952928858,0.7189403305135726,-3.0576187646907364e-05,-6.004073577016562e-05,0.7316970229148865
1625255064.4312088,58,odom,base_link,-9.375925637449786e-06,4.814084327734402e-06,0.8746577649874809,6.670754004209928e-06,2.3607116375421594e-05,-0.6950717952909782,0.7189403304789499,-2.9197478423561494e-05,-4.982963705635685e-05,0.4869057238101959
1625255064.631205,59,odom,base_link,-8.408443550516365e-06,-6.116916483289832e-06,0.9391119479594761,1.9515897043718768e-05,9.145856223392674e-06,-0.6950717956302094,0.7189403302464534,5.4804106543146185e-05,2.990952837888771e-06,0.3223707675933838
1625255064.8985763,60,odom,base_link,-5.879289905452826e-06,-1.975246932032923e-05,0.9953840864014994,-2.2312045012753415e-05,1.5640903820151282e-05,-0.6950645534507984,0.7189473317244992,5.141935944397798e-05,7.751349773776236e-06,0.21099963784217834
1625255065.0978494,61,odom,base_link,1.7028640523496678e-06,-2.137852138599916e-05,1.0149451857621896,2.4564412220860054e-05,-3.010483258227418e-05,-0.6950827651070359,0.7189297240631005,9.418016713263469e-06,3.767118837353323e-05,0.09795144200325012
1625255065.3645208,62,odom,base_link,-5.125116112787239e-07,-1.6132746976525777e-05,1.0329002083838743,-1.4457037972396851e-05,7.437182084713078e-06,-0.6950827657192156,0.7189297243373712,-1.9943961641922182e-05,-7.640895875366694e-06,0.06734268367290497
1625255065.5644782,63,odom,base_link,-2.655667271395801e-06,-1.4620486924305618e-05,1.0472007752685026,2.1077255557776738e-05,3.507675583976337e-06,-0.6950834942327764,0.7189290198542547,-7.922489032605042e-06,-1.046024654487197e-05,0.07154053449630737
1625255065.8311803,64,odom,base_link,-1.138024154027015e-05,-2.169806619779836e-05,1.0661544086767512,-9.283477825580283e-06,4.138388652037662e-06,-0.6950845655093985,0.7189279843539974,2.5427180551352564e-05,-3.3599195132170365e-05,0.07108843326568604
1625255066.0978892,65,odom,base_link,-8.865345826745108e-06,-1.3932861015740374e-05,1.0840145236707581,-2.469122283296494e-05,-1.3571621124714834e-05,-0.6950836226740721,0.7189288954385146,-2.8789882039990127e-05,1.0409107816283728e-05,0.06698684394359589
1625255066.298203,66,odom,base_link,-7.597918078144743e-06,-1.4244594757852412e-05,1.096231257570316,2.4389822499537533e-06,2.11579528926029e-05,-0.6950848223149771,0.7189277358217229,1.7716109460567665e-06,6.281614130111796e-06,0.06108976900577545
1625255066.5645914,67,odom,base_link,9.434835242748867e-06,-8.057542929606798e-06,1.1110635034851228,-3.444347072717697e-05,1.1918057056698572e-05,-0.6950834084350092,0.7189291021999161,-2.104982183163554e-05,6.466563594678509e-05,0.05566122382879257
1625255066.7645042,68,odom,base_link,2.239834519635062e-05,-3.5702777866300257e-06,1.1209492698074905,2.4670324931152096e-05,-1.5556293664587346e-05,-0.6950833226552037,0.7189291854668157,-2.02425679260357e-05,6.55519133348827e-05,0.0494399219751358
1625255067.0318859,69,odom,base_link,1.561795992095897e-05,-9.04462327303995e-06,1.1325489936668134,-1.3780476062693173e-05,-1.1411152305889134e-05,-0.695083965514924,0.7189285642982424,1.9653762716434132e-05,-2.6096090744892153e-05,0.04348553717136383
1625255067.3645804,70,odom,base_link,0.017586816552561002,0.01882426200470457,1.0965369230978657,-0.044042949708900686,-0.00041135031008761314,-0.6937953740702458,0.7188240593431673,-0.054563117676677125,0.054860795108216655,-0.10817974805831909
1625255067.4979236,71,odom,base_link,0.03395477833036964,0.036825162056587375,1.0996136906716423,-0.006031470927676037,-0.0006849940249603059,-0.6861635084800772,0.7274220176568382,-0.1276683686843093,0.13048691442904842,0.023085899651050568
1625255067.8313189,72,odom,base_link,0.08660782049195129,0.09681266423372448,1.0728665229814986,-0.0417404852447579,-0.0009537092617199622,-0.6819440287435593,0.7302117254544602,-0.16848333335999227,0.170196164581579,-0.08025254309177399
1625255067.9644923,73,odom,base_link,0.10960553354014245,0.12324421705819058,1.0749782840933608,0.01252726538011487,-0.0003058063569479951,-0.675424958215663,0.7373222497144233,-0.18245410100589574,0.1892829695546812,0.015846170485019684
1625255068.2313514,74,odom,base_link,0.15201010527041897,0.17294049776712503,1.0576946459361805,-0.03305876067440208,-0.0012159282684634475,-0.6722314519370878,0.7396015919991475,-0.1702054498166975,0.17625287856877156,-0.06482340395450592
1625255068.5645082,75,odom,base_link,0.2152377344351128,0.24844971644769118,1.058071245774553,0.010525249858641374,-0.0006831043496181568,-0.66467065216311,0.7470620299793899,-0.20297305971711926,0.2148444521795352,0.0011301995255053043
1625255068.69781,76,odom,base_link,0.23645045987191127,0.27484795321971506,1.051048947338847,-0.028428946502242605,-0.0022290149599897176,-0.6606296094632422,0.7501702110811418,-0.17618890381937974,0.18304858495721776,-0.052683234214782715
1625255069.031165,77,odom,base_link,0.2967020257678987,0.3538162630698012,1.049898586966882,0.012971654630360109,-1.6406379961114714e-05,-0.6531220290003467,0.7571415661165697,-0.2078247216719964,0.21363223588001826,-0.003451734781265259
1625255069.2311606,78,odom,base_link,0.3246084178684002,0.3905541049929019,1.0401533595727164,-0.021808606457850637,-0.0022733362282490715,-0.6494604874049702,0.760079135305304,-0.15962901428669693,0.16659189527215018,-0.04873684421181679
1625255069.4312263,79,odom,base_link,0.3591356274047796,0.437203498896799,1.0378063195519345,0.0081606426334349,-9.342244661007196e-05,-0.6424383387427939,0.7662939227851511,-0.1996002520278036,0.21077273994057796,-0.011739244684576988
1625255069.7645414,80,odom,base_link,0.40452599101836617,0.5012585002673899,1.0234198336016767,-0.023861254052939318,-0.0028476908131238494,-0.6379541182213361,0.7696993401689335,-0.16348829422576688,0.16958561286604668,-0.04316636174917221
1625255069.9645345,81,odom,base_link,0.4377860313606774,0.5495106806592102,1.0209285012442602,0.00909722639231626,0.0001055297075824909,-0.6307535593922579,0.7759298786935874,-0.20222276310773754,0.21211504394456515,-0.012458421289920807
1625255070.1650505,82,odom,base_link,0.46284172691494957,0.586922665622293,1.0158706057324323,-0.007233935445248383,-0.0017376011745828001,-0.6266911244151914,0.7792322410548445,-0.15567805427075868,0.16233299377352953,-0.025264903903007507
1625255070.4311976,83,odom,base_link,0.5073017058021816,0.655024516514335,1.0113428867556866,-0.007590253252140957,-0.0011570818964906147,-0.6202440186900623,0.7843713447699725,-0.21038900760652254,0.22148000375219246,-0.0170062854886055
1625255070.631281,84,odom,base_link,0.5333843446038932,0.69585402495415,1.007810788267911,0.00250013071516903,-0.0006486467937426673,-0.6144958350492609,0.7889158366459984,-0.16599364170200362,0.17639828893400655,-0.017658449709415436
1625255070.964574,85,odom,base_link,0.5873993809919116,0.7845657645096222,1.003098017604273,-0.003738047709215227,-0.0007515181400503728,-0.6080539676311828,0.7938865376537035,-0.2147887106604963,0.22585679701678973,-0.014142600819468498
1625255071.1646054,86,odom,base_link,0.6107986730496684,0.8246967671251002,1.0005317598519794,0.012712199968409272,-0.0033496214970570436,-0.602306821607112,0.7981564211690139,-0.16084383745465133,0.16757521495846417,-0.01283147744834423
1625255071.4312148,87,odom,base_link,0.6346880861556531,0.8914170562758685,0.9971618350871597,-0.002772705360384807,-0.009697164010071096,-0.595938285039558,0.802966896913725,-0.21369021470169972,0.15831184248913577,-0.012646164745092392
1625255071.6313179,88,odom,base_link,0.6442551034376606,0.9293498006646734,0.9954526961208902,0.015653476162034118,-0.004690763759490969,-0.5894884504982404,0.8076114982766037,-0.1659943471268117,0.10337208443774867,-0.008543392643332481
1625255071.8978164,89,odom,base_link,0.6334690224893802,0.985690141780809,0.9929431430598027,0.0065263257015801945,-0.013119799878466013,-0.5829003329409729,0.8124115212017176,-0.21325151444888243,0.02933903966947146,-0.009417258203029633
1625255072.16561,90,odom,base_link,0.6161413211339236,1.0320415421434537,0.9920732821578829,0.01005442640285643,-0.00849930549111951,-0.5769882207815693,0.8166463514858786,-0.18531416776099804,-0.0031833174838601375,-0.0032580262050032616
1625255072.3647368,91,odom,base_link,0.5783769818426914,1.0726650749017206,0.9910483611978089,0.010261591434601931,-0.04106038216561164,-0.5695846310538358,0.820842306917053,-0.25732786629177806,-0.10672933356927522,-0.005147818475961685
1625255072.6312234,92,odom,base_link,0.524759812878146,1.1171800301237296,0.9901238534645037,0.007238907285842002,0.011518311680073785,-0.5623926076178223,0.8267584179276155,-0.22928923613009813,-0.12579300641190078,-0.003469557035714388
1625255072.8312843,93,odom,base_link,0.46857409232279856,1.152320266582881,0.9891622919993159,0.007601239333627478,-0.017789582634390597,-0.5555359555253742,0.8312674383306474,-0.2699308002284557,-0.19258338803234593,-0.004811292048543692
1625255073.097862,94,odom,base_link,0.4071686369547681,1.1870983408576086,0.9876858869988666,0.00044430001634019126,0.02598554435590759,-0.5491787585283504,0.8353006915256822,-0.21094659832276652,-0.15986215376580631,-0.005537352524697781
1625255073.365346,95,odom,base_link,0.3376141072554926,1.2207162959716928,0.9886824350614103,0.00900095665188632,-0.03593905056332587,-0.5434054222079269,0.8386524396548205,-0.22131225329306514,-0.1867921855457093,0.003735840320587158
1625255073.564517,96,odom,base_link,0.28523076528906566,1.2444996594467481,0.9878982496568163,-0.0016318560239599001,0.017999234915346166,-0.5355364058335427,0.8443187328345086,-0.21959849953429628,-0.18670343595007788,-0.0039289770647883415
1625255073.831483,97,odom,base_link,0.2055744519830591,1.277802731536954,0.9882719219479698,0.008266054996422577,-0.03111593701177986,-0.5291294641779842,0.8479301155976207,-0.24320918648792433,-0.21366937548268375,0.001401139423251152
1625255074.031215,98,odom,base_link,0.15369525011057297,1.298532860219141,0.9872457075138751,-0.003346967041732686,0.023336920769121798,-0.5220172910478531,0.8526090157790371,-0.21033637846573933,-0.18416964270255623,-0.005135348066687584
1625255074.2978694,99,odom,base_link,0.08428290818384186,1.3249389948075907,0.9892581688216238,0.008855256888955944,-0.031155812255452095,-0.5168808518680513,0.8554443785310013,-0.2085771448229332,-0.18462975461308992,0.00754832848906517
1625255074.5649254,100,odom,base_link,0.006171329548736421,1.3531326161129233,0.9884917828695137,-0.0023587048500559784,0.013666642700230502,-0.508652605109673,0.8608601435215117,-0.2339269515597734,-0.2056478809035899,-0.002874446101486683
1625255074.764516,101,odom,base_link,-0.0528195921115034,1.373060300773371,0.9899949162205502,0.009752568357113236,-0.031997672912696014,-0.5020029175909063,0.8642187842605771,-0.23250323675552165,-0.2071601502618087,0.0075174905359745026
1625255075.0311997,102,odom,base_link,-0.1286266039220635,1.3976002490172958,0.9893263519646669,-0.003645358286055408,0.019120513399740784,-0.4946660181951526,0.8688651493605033,-0.22422803796095625,-0.1976256256564235,-0.0025078533217310905
1625255075.231274,103,odom,base_link,-0.17976483172778646,1.4133604177191634,0.9914275314982934,0.009294893666188669,-0.028255483742970103,-0.4900172099187401,0.8712051231332598,-0.20004508293734513,-0.17781962834401008,0.010509589686989784
1625255075.4978673,104,odom,base_link,-0.2585753995429153,1.436064070976331,0.991317902404892,-0.0025835216919456467,0.013175028795309313,-0.4819647782943958,0.8760877219294559,-0.23015709323963868,-0.2041483495720583,-0.00041123200207948685
1625255075.764775,105,odom,base_link,-0.32696008771256935,1.4547377382727242,0.9932404617695728,0.009000955106007784,-0.027248383624546627,-0.47646566116060374,0.8787246338482939,-0.19845696139633134,-0.17687510850874394,0.007209775969386101
1625255075.9645152,106,odom,base_link,-0.3976571312031404,1.472118651485791,0.9933012558721991,0.0035685425197683734,-0.00630019996350044,-0.4677493843333178,0.8838314807928639,-0.27091675961842054,-0.2436662851636741,0.0003042742609977722
1625255076.231421,107,odom,base_link,-0.48010836357366937,1.4914810721839367,0.9952573928434143,0.008272392690745641,-0.023243480091753133,-0.4601267854401477,0.8875103658396959,-0.2374489017152328,-0.21102377943030598,0.007337010465562344
1625255076.4314914,108,odom,base_link,-0.5544895983806156,1.5076925438472093,0.9953932161434035,-0.002361265413501716,0.013101481226749255,-0.4510734159046888,0.8923875554261096,-0.28564907796066086,-0.2513435310075111,0.0006788456812500954
1625255076.698028,109,odom,base_link,-0.6314238046734605,1.523361502860452,0.9965980903929832,0.0058458923115736845,-0.01454831010786099,-0.44555431364316006,0.8951176044576822,-0.22089356518139988,-0.19492764056127132,0.0045209890231490135
1625255076.96447,110,odom,base_link,-0.7349062761732746,1.542080848494486,0.9967100837500866,0.008744754793824281,-0.021701339731682923,-0.4364128236864947,0.8994422874422943,-0.29536083935267093,-0.26171166242509364,0.00042026303708553314
1625255077.165102,111,odom,base_link,-0.8028009309486602,1.553636769533713,0.9975916972418927,0.005845255881039672,-0.012612413392171052,-0.4283118617161419,0.9035240501089955,-0.2589458293479122,-0.22571541611741153,0.004397270269691944
1625255077.4312294,112,odom,base_link,-0.9127731790632074,1.5696858658775834,0.9977901526092269,0.001552034592108766,0.0012300884416179252,-0.4193338728518674,0.9078299296399654,-0.31396491229990237,-0.275650216918314,0.0007460573106072843
1625255077.631401,113,odom,base_link,-0.9735144267399924,1.5784376419644988,0.9983480513590469,-0.0005318433636039895,0.00712550838477871,-0.4126848594269835,0.9108458437477913,-0.23316810394311197,-0.19951120464495162,0.0027897865511476994
1625255077.8978152,114,odom,base_link,-1.0719154103533755,1.5897951660192342,0.9984603117409807,0.010111789709248227,-0.023910836448656568,-0.4051055515493559,0.9139012614681599,-0.2794236968830131,-0.2451961962848892,0.0004213135689496994
1625255078.1650786,115,odom,base_link,-1.153855014517587,1.5982042364314295,0.9991629955658327,-0.0021259831050856287,0.011507572358343066,-0.3973503229873158,0.9175923805242336,-0.23294371902840683,-0.2023269186399656,0.00263212900608778
1625255078.3644733,116,odom,base_link,-1.2292552713069873,1.6036715915288142,0.9992663625883912,0.007967898071757339,-0.017040756885020242,-0.38924248365495545,0.9209432198150033,-0.28290693552012725,-0.252026941548317,0.0005180574953556061
1625255078.6311502,117,odom,base_link,-1.3081762432221895,1.6089801788696958,0.9996405196618593,-0.007075241548533189,0.023895651391267383,-0.3815927774353742,0.9239945297515422,-0.22367800224059003,-0.19489373932339688,0.0014033326879143715
1625255078.8311934,118,odom,base_link,-1.3762007503540556,1.6120438522686737,0.9995557518881896,0.014894671096380539,-0.03422757549658344,-0.37466213792930136,0.9264096848861207,-0.2549045525708815,-0.22584079277912733,-0.00042395293712615967
1625255079.0979369,119,odom,base_link,-1.4605071930005302,1.6148859569980891,0.9999075362208153,-0.006274350802728636,0.020571429604269557,-0.36581057978739434,0.9304407925933015,-0.23867597325592546,-0.20762704781103883,0.0013192659243941307
1625255079.3645449,120,odom,base_link,-1.5470695273532937,1.6066146381717787,1.0000030308166477,0.021305131073235995,-0.014269657145148808,-0.35912971721320663,0.9329353217073918,-0.2200888912952113,-0.240880152789898,0.0003583226352930069
1625255079.5649366,121,odom,base_link,-1.6002412362513123,1.5972839511167385,1.0001614537739316,-0.008265639250246176,0.022071077176587996,-0.35050528096087413,0.9362641693339484,-0.1697167703191687,-0.20982941343091188,0.0007919780910015106
1625255079.8311412,122,odom,base_link,-1.6605048525383892,1.566445315309245,1.000146946067542,0.030230400654758575,0.0052712273371732735,-0.3448148410099225,0.9381689946155302,-0.09758130799396934,-0.23458726990564155,-5.444977432489395e-05
1625255080.0979693,123,odom,base_link,-1.707781005015008,1.5262547683931336,1.000401957873852,-0.00972593356888568,0.014876183726210253,-0.33496539654328694,0.9420627837318255,-0.042277772189956236,-0.22885440839589066,0.0009564417414367199
1625255080.2978575,124,odom,base_link,-1.7315111489479103,1.4847165876326718,1.000374990072957,0.03172045976569941,0.0181008944164223,-0.32921801927303396,0.9435473839927269,0.03600722086863495,-0.23655582887382456,-0.00013488810509443283
1625255080.6311505,125,odom,base_link,-1.7545417814842657,1.4117963802797608,1.0006877685364948,-0.014259532628056527,0.00669560944071033,-0.3199941472503969,0.9472885411895038,0.07774675759687798,-0.21588745383267988,0.0009385319426655769
1625255080.765205,126,odom,base_link,-1.7583068110812634,1.3800448440167805,1.0007920922162081,0.029726155755812365,0.019031628229378143,-0.31529024609843304,0.9483386597129262,0.11960535871847117,-0.20759694365364417,0.0007817167788743973
1625255081.0311258,127,odom,base_link,-1.757886303846486,1.3044069593431933,1.001180718576938,-0.011250250479710129,0.0013431065670462968,-0.30589816923678687,0.9519968161640433,0.1667274986577967,-0.2299652260846089,0.0014594011008739471
1625255081.2978175,128,odom,base_link,-1.752241949585643,1.2288416194389344,1.0014711983777014,0.02914030024378523,0.016658576727333115,-0.29946823111761267,0.9535156596901856,0.17916234835681982,-0.22062481113914162,0.001089487224817276
1625255081.4982471,129,odom,base_link,-1.7445323715073802,1.1655353788455314,1.0017096340254759,-0.013521645397538225,-0.003392269509482973,-0.29015767686703997,0.9568773067475479,0.20776196923169538,-0.24178648800152497,0.0011918721720576286
1625255081.7646883,130,odom,base_link,-1.733052354084237,1.0899347789609541,1.0022194178459067,0.026107748022591505,0.014851702214225642,-0.2841785318767194,0.9583007745248467,0.19053415783317176,-0.2144711428797636,0.0019125528633594513
1625255081.964719,131,odom,base_link,-1.7198747663824738,1.0195662776920318,1.0024967205865523,-0.010325655095679445,-0.003980822948319923,-0.2738118117968924,0.9617196190241739,0.24143784067121432,-0.2645531449335118,0.001387304626405239
1625255082.2311978,132,odom,base_link,-1.7013571936486203,0.9334718862749717,1.0029429451289684,0.027283991477568076,0.015396261683822514,-0.26640220283089777,0.9633526899646154,0.22529746819028887,-0.2416158790669435,0.001673959195613861
1625255082.4980237,133,odom,base_link,-1.680233260667605,0.8400701061528202,1.0032946940369982,-0.016561880337879788,-0.007283307636739391,-0.2567065865813274,0.9663200225366884,0.2425067465992812,-0.2648362531358563,0.001319022849202156
1625255082.764523,134,odom,base_link,-1.661555214229326,0.7661125494635636,1.0041054665809142,0.02215844210973957,0.013434158485432567,-0.25071546691037216,0.9677139461023446,0.19584077431519903,-0.20865934741930686,0.003041667863726616
1625255083.031135,135,odom,base_link,-1.6352659158164213,0.6693322122765523,1.004449670070291,0.0015239948004356165,0.0012812023970824446,-0.24111326987068935,0.9704949392204629,0.25702260756949324,-0.2746468060113195,0.0012910233344882727
1625255083.2318954,136,odom,base_link,-1.6180661573300743,0.6075759809240568,1.0042723662333672,0.02141342790196512,0.01347334082562551,-0.23272113721769158,0.9722143829858662,0.21631720097960272,-0.23648420369643497,-0.000886416994035244
1625255083.4978614,137,odom,base_link,-1.58876652143755,0.5085155146757298,1.0045184205217637,-0.00899950532299526,-0.0043317675337272744,-0.22346816212209134,0.9746600562307608,0.26094089324558134,-0.28678755511890885,0.000923533458262682
1625255083.6978505,138,odom,base_link,-1.5711006306126873,0.45123127147062064,1.0045645007227317,0.006933394696921413,0.0028609879607481197,-0.2164873557109392,0.9762566095054879,0.2011058041841473,-0.22223632174942648,0.0002303924411535263
1625255083.8978899,139,odom,base_link,-1.549933553744522,0.3792324196538003,1.0044446250015908,0.019339626829562046,0.00873136031981776,-0.2073617989028922,0.9780341642993947,0.24283526865775223,-0.286348167032634,-0.0005997344851493835
1625255084.2311392,140,odom,base_link,-1.5211948011829701,0.2794306343606924,1.0043799079881293,0.002865361793627455,-0.004845039017559012,-0.19791299832316234,0.980203428066565,0.19568500346144346,-0.24254753725441522,-0.00019419615273363888
1625255084.365045,141,odom,base_link,-1.5128004607525818,0.23290349999730217,1.0043906807740477,0.0015925096489075071,-0.005607103413699443,-0.18925363836307466,0.9819109352027121,0.18778826307546298,-0.29996943252509306,8.063955465331674e-05
1625255084.697987,142,odom,base_link,-1.501634882935589,0.15012707605338538,1.0044964412781883,-0.012794860885504324,-0.009362089679726328,-0.1812479022161168,0.9833096362560504,0.11989644089784048,-0.22031396504726009,0.0003175945021212101
1625255084.8979743,143,odom,base_link,-1.5007839268611969,0.09380411540542544,1.0043580290544178,0.018964269565783332,-0.0032650674646694947,-0.17356859916848763,0.9846337579003558,0.10033574863281067,-0.263306167000766,-0.0006923768669366837
1625255085.0980163,144,odom,base_link,-1.5025288124685814,0.04849895050259783,1.0044301380856506,-0.01716874044799557,-0.004928185049694532,-0.16470846869587077,0.9861805451758855,0.0653299844595789,-0.21715234242310966,0.00036066118627786636
1625255085.4312422,145,odom,base_link,-1.513105850982463,-0.035975529282734266,1.0041083148087446,0.01744297428554711,-0.0035155090732677577,-0.15695640791934137,0.9874452237248844,0.048445757504432925,-0.25091290943264377,-0.0009660171344876289
1625255085.6312482,146,odom,base_link,-1.5195363621156504,-0.07661632711443075,1.0042637486507302,-0.01790928317766742,-0.0012939725268049551,-0.14835013755523982,0.9887718745486763,0.028880471085585398,-0.20378478123420346,0.0007775058038532734
1625255085.8978233,147,odom,base_link,-1.5324994556941367,-0.13743792605894156,1.0034685235964411,0.02576760099937323,-0.003743720423856796,-0.14198325530578698,0.989526538557151,0.01748873910586808,-0.23262740720585545,-0.00298311747610569
1625255086.097848,148,odom,base_link,-1.5419308487203836,-0.18012912632557548,1.003603228736945,-0.014570205324882544,0.0007749886556761823,-0.13263170467676988,0.9910579899399977,0.010625109753158703,-0.21839247098778508,0.000673673115670681
1625255086.297905,149,odom,base_link,-1.5528165418541628,-0.22842228792217165,1.0030434472202718,0.02521919044592368,-0.002553151903141592,-0.12602048839681493,0.9917037412215606,0.007688514254419097,-0.24746977753180444,-0.0027996432036161423
1625255086.6312063,150,odom,base_link,-1.5695926092925159,-0.30118001527092453,1.0033080549790239,-0.015814747421902878,0.0018111480297782958,-0.11816107619807023,0.9928668458451564,0.0023052713857252966,-0.22403023528003096,0.000793971586972475
1625255086.8316536,151,odom,base_link,-1.5794839828552347,-0.3438273850078374,1.0034550634712494,0.022885441478056406,-0.0018562237782061035,-0.11299204198193245,0.9933305640371652,-0.00030880765946726674,-0.21889331159372885,0.000735030509531498
1625255087.09788,152,odom,base_link,-1.592680036209113,-0.40245886374871,1.0037403011924764,-0.011709303029407151,0.001863070448694851,-0.10552393260074511,0.9943460769971098,-0.0022343984787340787,-0.22551063619990144,0.0010703708976507187
1625255087.297799,153,odom,base_link,-1.6032433227897511,-0.44635949932274127,1.0030238598225405,0.022849720491129655,-0.005326997466162721,-0.10023841528768741,0.9946867715376966,-0.007930411084035416,-0.22571796783372583,-0.0035836216993629932
